Time	FP1.CopX	FP1.CopY	FP1.CopZ	FP1.ForX	FP1.ForY	FP1.ForZ	FP1.MomX	FP1.MomY	FP1.MomZ	FP2.CopX	FP2.CopY	FP2.CopZ	FP2.ForX	FP2.ForY	FP2.ForZ	FP2.MomX	FP2.MomY	FP2.MomZ	LeftBelt.Speed	Subject	Task	Stimulus.Content	Stimulus.Characteristic
41.77	-0.103624	0	-0.251733	11.115137	506.864044	26.588934	127.594528	-11.562964	-52.523167	0.126082	0	0.212781	-51.641338	600.058044	-204.362915	-127.681236	-9.022922	75.656258	1.261637	5	2	1	6
41.773333	-0.102594	0	-0.235975	48.018223	626.24762	79.70813	147.779068	1.361668	-64.249092	0.125524	0	0.224891	-49.377541	477.310394	-174.490646	-107.342781	-14.432411	59.913788	1.261595	5	2	1	6
41.776667	-0.102594	0	-0.235975	48.018223	626.24762	79.70813	147.779068	1.361668	-64.249092	0.125524	0	0.224891	-49.377541	477.310394	-174.490646	-107.342781	-14.432411	59.913788	1.261589	5	2	1	6
41.78	-0.102594	0	-0.235975	48.018223	626.24762	79.70813	147.779068	1.361668	-64.249092	0.125524	0	0.224891	-49.377541	477.310394	-174.490646	-107.342781	-14.432411	59.913788	1.261617	5	2	1	6
41.783333	-0.100052	0	-0.237718	37.344578	659.752014	82.752571	156.834976	10.338534	-66.009338	0.123917	0	0.242173	-35.047112	332.574707	-138.782669	-80.540749	-15.533359	41.211781	1.261679	5	2	1	6
41.786667	-0.100052	0	-0.237718	37.344578	659.752014	82.752571	156.834976	10.338534	-66.009338	0.123917	0	0.242173	-35.047112	332.574707	-138.782669	-80.540749	-15.533359	41.211781	1.261777	5	2	1	6
41.79	-0.100052	0	-0.237718	37.344578	659.752014	82.752571	156.834976	10.338534	-66.009338	0.123917	0	0.242173	-35.047112	332.574707	-138.782669	-80.540749	-15.533359	41.211781	1.261907	5	2	1	6
41.793333	-0.103458	0	-0.243352	21.814503	682.483826	110.700974	166.083878	-3.790334	-70.608391	0.125014	0	0.272583	-21.677513	206.100815	-91.869156	-56.179661	-1.321741	25.765583	1.262072	5	2	1	6
41.796667	-0.103458	0	-0.243352	21.814503	682.483826	110.700974	166.083878	-3.790334	-70.608391	0.125014	0	0.272583	-21.677513	206.100815	-91.869156	-56.179661	-1.321741	25.765583	1.26227	5	2	1	6
41.8	-0.103458	0	-0.243352	21.814503	682.483826	110.700974	166.083878	-3.790334	-70.608391	0.125014	0	0.272583	-21.677513	206.100815	-91.869156	-56.179661	-1.321741	25.765583	1.262501	5	2	1	6
41.803333	-0.103038	0	-0.226806	61.841145	747.013306	131.45047	169.426804	2.769056	-76.970467	0.09981	0	0.289172	-15.610566	116.171013	-15.112572	-33.593372	-6.208463	11.59501	1.262764	5	2	1	6
41.806667	-0.103038	0	-0.226806	61.841145	747.013306	131.45047	169.426804	2.769056	-76.970467	0.09981	0	0.289172	-15.610566	116.171013	-15.112572	-33.593372	-6.208463	11.59501	1.263059	5	2	1	6
41.81	-0.103038	0	-0.226806	61.841145	747.013306	131.45047	169.426804	2.769056	-76.970467	0.09981	0	0.289172	-15.610566	116.171013	-15.112572	-33.593372	-6.208463	11.59501	1.263385	5	2	1	6
41.813333	-0.098198	0	-0.223519	95.76918	817.44458	131.371552	182.714767	10.762469	-80.271103	0.12157	0	0.267828	7.528375	67.61412	-0.832368	-18.108963	-8.769688	8.219859	1.26374	5	2	1	6
41.816667	-0.098198	0	-0.223519	95.76918	817.44458	131.371552	182.714767	10.762469	-80.271103	0.12157	0	0.267828	7.528375	67.61412	-0.832368	-18.108963	-8.769688	8.219859	1.264126	5	2	1	6
41.82	-0.098198	0	-0.223519	95.76918	817.44458	131.371552	182.714767	10.762469	-80.271103	0.12157	0	0.267828	7.528375	67.61412	-0.832368	-18.108963	-8.769688	8.219859	1.264539	5	2	1	6
41.823333	-0.100317	0	-0.212237	97.229576	892.532715	141.380402	189.428909	1.060863	-89.536545	0.155399	0	0.214231	4.224295	54.522701	3.026162	-11.680436	2.769199	8.472761	1.264979	5	2	1	6
41.826667	-0.100317	0	-0.212237	97.229576	892.532715	141.380402	189.428909	1.060863	-89.536545	0.155399	0	0.214231	4.224295	54.522701	3.026162	-11.680436	2.769199	8.472761	1.265446	5	2	1	6
41.83	-0.100317	0	-0.212237	97.229576	892.532715	141.380402	189.428909	1.060863	-89.536545	0.155399	0	0.214231	4.224295	54.522701	3.026162	-11.680436	2.769199	8.472761	1.265938	5	2	1	6
41.833333	-0.10574	0	-0.202209	84.429878	974.897522	137.940506	197.132813	-5.1981	-103.086136	0.092077	0	0.194206	-6.903198	41.27177	15.469653	-8.015243	2.468839	3.800173	1.266453	5	2	1	6
41.836667	-0.10574	0	-0.202209	84.429878	974.897522	137.940506	197.132813	-5.1981	-103.086136	0.092077	0	0.194206	-6.903198	41.27177	15.469653	-8.015243	2.468839	3.800173	1.266991	5	2	1	6
41.84	-0.10574	0	-0.202209	84.429878	974.897522	137.940506	197.132813	-5.1981	-103.086136	0.092077	0	0.194206	-6.903198	41.27177	15.469653	-8.015243	2.468839	3.800173	1.267551	5	2	1	6
41.843333	-0.102109	0	-0.204691	96.398911	1034.082031	159.621872	211.667038	7.809581	-105.588776	0.064404	0	0.10122	-5.883206	29.293766	-2.481423	-2.965115	-6.941577	1.886647	1.26813	5	2	1	6
41.846667	-0.102109	0	-0.204691	96.398911	1034.082031	159.621872	211.667038	7.809581	-105.588776	0.064404	0	0.10122	-5.883206	29.293766	-2.481423	-2.965115	-6.941577	1.886647	1.268728	5	2	1	6
41.85	-0.102109	0	-0.204691	96.398911	1034.082031	159.621872	211.667038	7.809581	-105.588776	0.064404	0	0.10122	-5.883206	29.293766	-2.481423	-2.965115	-6.941577	1.886647	1.269344	5	2	1	6
41.853333	-0.101256	0	-0.201923	97.62767	1077.077271	164.113358	217.487122	4.649927	-109.060204	0.188511	0	0.007693	8.863179	20.533302	9.031329	-0.157954	1.799782	3.870752	1.269975	5	2	1	6
41.856667	-0.101256	0	-0.201923	97.62767	1077.077271	164.113358	217.487122	4.649927	-109.060204	0.188511	0	0.007693	8.863179	20.533302	9.031329	-0.157954	1.799782	3.870752	1.270621	5	2	1	6
41.86	-0.101256	0	-0.201923	97.62767	1077.077271	164.113358	217.487122	4.649927	-109.060204	0.188511	0	0.007693	8.863179	20.533302	9.031329	-0.157954	1.799782	3.870752	1.27128	5	2	1	6
41.863333	-0.104705	0	-0.198072	98.311813	1126.059326	160.777817	223.041321	8.434766	-117.90451	0.136652	0	0.462626	5.924922	6.687955	-6.724597	-3.094023	13.001781	0.913925	1.271952	5	2	1	6
41.866667	-0.104705	0	-0.198072	98.311813	1126.059326	160.777817	223.041321	8.434766	-117.90451	0.136652	0	0.462626	5.924922	6.687955	-6.724597	-3.094023	13.001781	0.913925	1.272633	5	2	1	6
41.87	-0.104705	0	-0.198072	98.311813	1126.059326	160.777817	223.041321	8.434766	-117.90451	0.136652	0	0.462626	5.924922	6.687955	-6.724597	-3.094023	13.001781	0.913925	1.273324	5	2	1	6
41.873333	-0.106076	0	-0.189908	92.809952	1152.331299	168.144394	218.837006	5.845043	-122.234535	0.06285	0	1.01833	-4.154347	4.344654	-8.223247	-4.424291	4.792954	0.273063	1.274022	5	2	1	6
41.876667	-0.106076	0	-0.189908	92.809952	1152.331299	168.144394	218.837006	5.845043	-122.234535	0.06285	0	1.01833	-4.154347	4.344654	-8.223247	-4.424291	4.792954	0.273063	1.274726	5	2	1	6
41.88	-0.106076	0	-0.189908	92.809952	1152.331299	168.144394	218.837006	5.845043	-122.234535	0.06285	0	1.01833	-4.154347	4.344654	-8.223247	-4.424291	4.792954	0.273063	1.275436	5	2	1	6
41.883333	-0.105657	0	-0.186196	98.806053	1164.098267	151.865448	216.750641	-0.333407	-122.99511	-0.973056	0	0.779496	-8.294559	1.510394	12.542992	-1.177346	-8.541426	-1.469697	1.276148	5	2	1	6
41.886667	-0.105657	0	-0.186196	98.806053	1164.098267	151.865448	216.750641	-0.333407	-122.99511	-0.973056	0	0.779496	-8.294559	1.510394	12.542992	-1.177346	-8.541426	-1.469697	1.276863	5	2	1	6
41.89	-0.105657	0	-0.186196	98.806053	1164.098267	151.865448	216.750641	-0.333407	-122.99511	-0.973056	0	0.779496	-8.294559	1.510394	12.542992	-1.177346	-8.541426	-1.469697	1.277578	5	2	1	6
41.893333	-0.10753	0	-0.181759	101.621681	1164.483521	151.246826	211.655624	8.655058	-125.216789	0.252897	0	0.33996	5.744354	-2.36576	-8.753926	0.804263	5.975608	-0.598293	1.278292	5	2	1	6
41.896667	-0.10753	0	-0.181759	101.621681	1164.483521	151.246826	211.655624	8.655058	-125.216789	0.252897	0	0.33996	5.744354	-2.36576	-8.753926	0.804263	5.975608	-0.598293	1.279004	5	2	1	6
41.9	-0.10753	0	-0.181759	101.621681	1164.483521	151.246826	211.655624	8.655058	-125.216789	0.252897	0	0.33996	5.744354	-2.36576	-8.753926	0.804263	5.975608	-0.598293	1.279712	5	2	1	6
41.903333	-0.107129	0	-0.16756	103.884651	1138.573486	132.765305	190.77919	8.204431	-121.97467	0.430909	0	-0.144548	6.286465	4.756375	-1.94378	0.687525	9.451836	2.049563	1.280416	5	2	1	6
41.906667	-0.107129	0	-0.16756	103.884651	1138.573486	132.765305	190.77919	8.204431	-121.97467	0.430909	0	-0.144548	6.286465	4.756375	-1.94378	0.687525	9.451836	2.049563	1.281114	5	2	1	6
41.91	-0.107129	0	-0.16756	103.884651	1138.573486	132.765305	190.77919	8.204431	-121.97467	0.430909	0	-0.144548	6.286465	4.756375	-1.94378	0.687525	9.451836	2.049563	1.281805	5	2	1	6
41.913333	-0.109931	0	-0.162142	96.274323	1108.060913	130.386673	179.663498	-3.631596	-121.810593	0.095638	0	1.605993	-3.52895	3.300214	2.63898	-5.30012	-5.675484	0.315627	1.282489	5	2	1	6
41.916667	-0.109931	0	-0.162142	96.274323	1108.060913	130.386673	179.663498	-3.631596	-121.810593	0.095638	0	1.605993	-3.52895	3.300214	2.63898	-5.30012	-5.675484	0.315627	1.283163	5	2	1	6
41.92	-0.109931	0	-0.162142	96.274323	1108.060913	130.386673	179.663498	-3.631596	-121.810593	0.095638	0	1.605993	-3.52895	3.300214	2.63898	-5.30012	-5.675484	0.315627	1.283827	5	2	1	6
41.923333	-0.11089	0	-0.163611	95.092575	1064.151367	114.359467	174.106812	0.351514	-118.003746	1.248922	0	1.599245	-7.664724	-2.069684	-3.494997	3.309932	-6.454764	-2.584874	1.284481	5	2	1	4
#																							
# EVENT C - COUNT 4																							
#																							
41.926667	-0.11089	0	-0.163611	95.092575	1064.151367	114.359467	174.106812	0.351514	-118.003746	1.248922	0	1.599245	-7.664724	-2.069684	-3.494997	3.309932	-6.454764	-2.584874	1.285123	5	2	1	4
41.93	-0.11089	0	-0.163611	95.092575	1064.151367	114.359467	174.106812	0.351514	-118.003746	1.248922	0	1.599245	-7.664724	-2.069684	-3.494997	3.309932	-6.454764	-2.584874	1.285753	5	2	1	4
41.933333	-0.108393	0	-0.153765	100.906784	1009.654053	112.876205	155.249176	11.938166	-109.439125	-0.036846	0	-4.11716	0.554097	1.220403	3.45977	5.024593	6.647228	-0.044966	1.28637	5	2	1	4
41.936667	-0.108393	0	-0.153765	100.906784	1009.654053	112.876205	155.249176	11.938166	-109.439125	-0.036846	0	-4.11716	0.554097	1.220403	3.45977	5.024593	6.647228	-0.044966	1.286973	5	2	1	4
41.94	-0.108393	0	-0.153765	100.906784	1009.654053	112.876205	155.249176	11.938166	-109.439125	-0.036846	0	-4.11716	0.554097	1.220403	3.45977	5.024593	6.647228	-0.044966	1.287562	5	2	1	4
41.943333	-0.110435	0	-0.147766	88.37043	961.26593	106.37825	142.04216	-1.435476	-106.157555	1.405625	0	5.49129	9.990221	1.170847	-4.931376	-6.429461	6.662735	1.645773	1.288135	5	2	1	4
41.946667	-0.110435	0	-0.147766	88.37043	961.26593	106.37825	142.04216	-1.435476	-106.157555	1.405625	0	5.49129	9.990221	1.170847	-4.931376	-6.429461	6.662735	1.645773	1.288693	5	2	1	4
41.95	-0.110435	0	-0.147766	88.37043	961.26593	106.37825	142.04216	-1.435476	-106.157555	1.405625	0	5.49129	9.990221	1.170847	-4.931376	-6.429461	6.662735	1.645773	1.289234	5	2	1	4
41.953333	-0.112494	0	-0.136866	81.660751	915.900635	68.77581	125.35582	-4.183446	-103.033051	-0.502645	0	0.687786	-3.661095	1.272623	0.973712	-0.875292	-2.297801	-0.639678	1.289759	5	2	1	4
41.956667	-0.112494	0	-0.136866	81.660751	915.900635	68.77581	125.35582	-4.183446	-103.033051	-0.502645	0	0.687786	-3.661095	1.272623	0.973712	-0.875292	-2.297801	-0.639678	1.290265	5	2	1	4
41.96	-0.112494	0	-0.136866	81.660751	915.900635	68.77581	125.35582	-4.183446	-103.033051	-0.502645	0	0.687786	-3.661095	1.272623	0.973712	-0.875292	-2.297801	-0.639678	1.290753	5	2	1	4
41.963333	-0.112045	0	-0.125359	75.245049	869.046509	87.575157	108.942413	11.359666	-97.372353	-0.293819	0	0.599904	-4.621537	1.700344	1.405533	-1.020043	2.940774	-0.499593	1.291222	5	2	1	4
41.966667	-0.112045	0	-0.125359	75.245049	869.046509	87.575157	108.942413	11.359666	-97.372353	-0.293819	0	0.599904	-4.621537	1.700344	1.405533	-1.020043	2.940774	-0.499593	1.291671	5	2	1	4
41.97	-0.112045	0	-0.125359	75.245049	869.046509	87.575157	108.942413	11.359666	-97.372353	-0.293819	0	0.599904	-4.621537	1.700344	1.405533	-1.020043	2.940774	-0.499593	1.2921	5	2	1	4
41.973333	-0.111221	0	-0.125291	70.711845	820.601868	52.002838	102.814415	-2.579521	-91.268501	0.313658	0	2.138217	3.223241	-1.353501	-1.503773	2.894079	4.194468	-0.424537	1.292508	5	2	1	4
41.976667	-0.111221	0	-0.125291	70.711845	820.601868	52.002838	102.814415	-2.579521	-91.268501	0.313658	0	2.138217	3.223241	-1.353501	-1.503773	2.894079	4.194468	-0.424537	1.292895	5	2	1	4
41.98	-0.111221	0	-0.125291	70.711845	820.601868	52.002838	102.814415	-2.579521	-91.268501	0.313658	0	2.138217	3.223241	-1.353501	-1.503773	2.894079	4.194468	-0.424537	1.293261	5	2	1	4
41.983333	-0.115139	0	-0.103215	60.099159	783.840149	39.691341	80.904282	-10.653852	-90.250435	0.017436	0	2.642375	8.906735	-1.894233	-1.453233	5.005274	2.969078	-0.033028	1.293605	5	2	1	4
41.986667	-0.115139	0	-0.103215	60.099159	783.840149	39.691341	80.904282	-10.653852	-90.250435	0.017436	0	2.642375	8.906735	-1.894233	-1.453233	5.005274	2.969078	-0.033028	1.293926	5	2	1	4
41.99	-0.115139	0	-0.103215	60.099159	783.840149	39.691341	80.904282	-10.653852	-90.250435	0.017436	0	2.642375	8.906735	-1.894233	-1.453233	5.005274	2.969078	-0.033028	1.294224	5	2	1	4
41.993333	-0.11443	0	-0.090499	56.162109	745.134094	46.184494	67.434235	5.192201	-85.265694	0.174086	0	2.98534	1.496313	1.497404	1.437982	-4.47026	2.806539	0.260677	1.2945	5	2	1	4
41.996667	-0.11443	0	-0.090499	56.162109	745.134094	46.184494	67.434235	5.192201	-85.265694	0.174086	0	2.98534	1.496313	1.497404	1.437982	-4.47026	2.806539	0.260677	1.294751	5	2	1	4
42	-0.11443	0	-0.090499	56.162109	745.134094	46.184494	67.434235	5.192201	-85.265694	0.174086	0	2.98534	1.496313	1.497404	1.437982	-4.47026	2.806539	0.260677	1.29498	5	2	1	4
42.003333	-0.110779	0	-0.090917	58.764938	701.335205	18.480404	63.763359	5.492244	-77.692871	4.852467	0	8.79158	-3.411374	-0.247505	-2.42492	2.175959	1.641377	-1.201009	1.295185	5	2	1	4
42.006667	-0.110779	0	-0.090917	58.764938	701.335205	18.480404	63.763359	5.492244	-77.692871	4.852467	0	8.79158	-3.411374	-0.247505	-2.42492	2.175959	1.641377	-1.201009	1.295365	5	2	1	4
42.01	-0.110779	0	-0.090917	58.764938	701.335205	18.480404	63.763359	5.492244	-77.692871	4.852467	0	8.79158	-3.411374	-0.247505	-2.42492	2.175959	1.641377	-1.201009	1.295521	5	2	1	4
42.013333	-0.113998	0	-0.075818	50.210827	673.047729	29.245539	51.028847	-1.24191	-76.726128	0.366311	0	0.938694	4.892408	-3.817909	-3.63642	3.583848	0.03487	-1.398544	1.295652	5	2	1	4
42.016667	-0.113998	0	-0.075818	50.210827	673.047729	29.245539	51.028847	-1.24191	-76.726128	0.366311	0	0.938694	4.892408	-3.817909	-3.63642	3.583848	0.03487	-1.398544	1.295758	5	2	1	4
42.02	-0.113998	0	-0.075818	50.210827	673.047729	29.245539	51.028847	-1.24191	-76.726128	0.366311	0	0.938694	4.892408	-3.817909	-3.63642	3.583848	0.03487	-1.398544	1.29584	5	2	1	4
42.023333	-0.11294	0	-0.070098	43.318058	638.799622	11.581966	44.778416	-0.822201	-72.145737	0.392266	0	4.562158	3.11651	1.136285	6.884791	-5.183913	0.251146	0.445727	1.295897	5	2	1	4
42.026667	-0.11294	0	-0.070098	43.318058	638.799622	11.581966	44.778416	-0.822201	-72.145737	0.392266	0	4.562158	3.11651	1.136285	6.884791	-5.183913	0.251146	0.445727	1.295928	5	2	1	4
42.03	-0.11294	0	-0.070098	43.318058	638.799622	11.581966	44.778416	-0.822201	-72.145737	0.392266	0	4.562158	3.11651	1.136285	6.884791	-5.183913	0.251146	0.445727	1.295935	5	2	1	4
42.033333	-0.111035	0	-0.053239	43.230179	610.614197	9.403108	32.508644	3.877509	-67.799644	-0.702931	0	0.696866	-7.31234	1.712586	-10.38658	-1.193444	0.942053	-1.203829	1.295915	5	2	1	4
42.036667	-0.111035	0	-0.053239	43.230179	610.614197	9.403108	32.508644	3.877509	-67.799644	-0.702931	0	0.696866	-7.31234	1.712586	-10.38658	-1.193444	0.942053	-1.203829	1.295869	5	2	1	4
42.04	-0.111035	0	-0.053239	43.230179	610.614197	9.403108	32.508644	3.877509	-67.799644	-0.702931	0	0.696866	-7.31234	1.712586	-10.38658	-1.193444	0.942053	-1.203829	1.295796	5	2	1	4
42.043333	-0.113611	0	-0.044793	39.64257	595.739136	1.387938	26.685093	-1.422883	-67.682327	1.199296	0	-0.781951	-3.400988	-1.710889	4.027387	-1.337831	-2.306613	-2.051862	1.295697	5	2	1	4
42.046667	-0.113611	0	-0.044793	39.64257	595.739136	1.387938	26.685093	-1.422883	-67.682327	1.199296	0	-0.781951	-3.400988	-1.710889	4.027387	-1.337831	-2.306613	-2.051862	1.29557	5	2	1	4
42.05	-0.113611	0	-0.044793	39.64257	595.739136	1.387938	26.685093	-1.422883	-67.682327	1.199296	0	-0.781951	-3.400988	-1.710889	4.027387	-1.337831	-2.306613	-2.051862	1.295416	5	2	1	4
42.053333	-0.112471	0	-0.040062	36.607399	580.37262	-7.674988	23.250702	-3.562364	-65.275177	0.60213	0	0.128587	6.626421	1.679562	3.553917	-0.21597	1.584798	1.011315	1.295234	5	2	1	4
42.056667	-0.112471	0	-0.040062	36.607399	580.37262	-7.674988	23.250702	-3.562364	-65.275177	0.60213	0	0.128587	6.626421	1.679562	3.553917	-0.21597	1.584798	1.011315	1.295025	5	2	1	4
42.06	-0.112471	0	-0.040062	36.607399	580.37262	-7.674988	23.250702	-3.562364	-65.275177	0.60213	0	0.128587	6.626421	1.679562	3.553917	-0.21597	1.584798	1.011315	1.29479	5	2	1	4
42.063333	-0.111979	0	-0.020558	35.96909	571.484924	-8.497004	11.748682	-3.331115	-63.994518	0.675438	0	-1.091145	5.657455	0.723909	-10.037593	0.78989	9.201137	0.488956	1.294528	5	2	1	4
42.066667	-0.111979	0	-0.020558	35.96909	571.484924	-8.497004	11.748682	-3.331115	-63.994518	0.675438	0	-1.091145	5.657455	0.723909	-10.037593	0.78989	9.201137	0.488956	1.29424	5	2	1	4
42.07	-0.111979	0	-0.020558	35.96909	571.484924	-8.497004	11.748682	-3.331115	-63.994518	0.675438	0	-1.091145	5.657455	0.723909	-10.037593	0.78989	9.201137	0.488956	1.293928	5	2	1	4
42.073333	-0.11603	0	-0.006479	28.821657	575.476746	-18.680431	3.728658	-6.963054	-66.772758	-0.654916	0	5.923928	1.250079	0.323908	7.54499	-1.918809	3.201805	-0.212133	1.293591	5	2	1	4
42.076667	-0.11603	0	-0.006479	28.821657	575.476746	-18.680431	3.728658	-6.963054	-66.772758	-0.654916	0	5.923928	1.250079	0.323908	7.54499	-1.918809	3.201805	-0.212133	1.29323	5	2	1	4
42.08	-0.11603	0	-0.006479	28.821657	575.476746	-18.680431	3.728658	-6.963054	-66.772758	-0.654916	0	5.923928	1.250079	0.323908	7.54499	-1.918809	3.201805	-0.212133	1.292847	5	2	1	4
42.083333	-0.11436	0	-0.001036	29.327597	577.1875	-17.533945	0.597717	-5.236422	-66.007149	0.205542	0	-1.726857	-0.87203	2.101526	-3.66804	3.629034	-1.893385	0.431952	1.292442	5	2	1	4
42.086667	-0.11436	0	-0.001036	29.327597	577.1875	-17.533945	0.597717	-5.236422	-66.007149	0.205542	0	-1.726857	-0.87203	2.101526	-3.66804	3.629034	-1.893385	0.431952	1.292014	5	2	1	4
42.09	-0.11436	0	-0.001036	29.327597	577.1875	-17.533945	0.597717	-5.236422	-66.007149	0.205542	0	-1.726857	-0.87203	2.101526	-3.66804	3.629034	-1.893385	0.431952	1.291566	5	2	1	4
42.093333	-0.112488	0	0.008967	33.834366	584.479614	-28.390547	-5.240763	-5.861187	-65.747086	0.36043	0	1.191816	3.789015	-2.750696	0.258575	3.278323	5.009024	-0.991434	1.291098	5	2	1	4
42.096667	-0.112488	0	0.008967	33.834366	584.479614	-28.390547	-5.240763	-5.861187	-65.747086	0.36043	0	1.191816	3.789015	-2.750696	0.258575	3.278323	5.009024	-0.991434	1.290608	5	2	1	4
42.1	-0.112488	0	0.008967	33.834366	584.479614	-28.390547	-5.240763	-5.861187	-65.747086	0.36043	0	1.191816	3.789015	-2.750696	0.258575	3.278323	5.009024	-0.991434	1.2901	5	2	1	4
42.103333	-0.113893	0	0.027173	36.558365	603.620178	-25.666143	-16.402098	-4.912352	-68.748238	1.137305	0	-3.220462	0.320408	-0.725854	-0.116735	-2.337587	2.004331	-0.825518	1.289571	5	2	1	4
42.106667	-0.113893	0	0.027173	36.558365	603.620178	-25.666143	-16.402098	-4.912352	-68.748238	1.137305	0	-3.220462	0.320408	-0.725854	-0.116735	-2.337587	2.004331	-0.825518	1.289023	5	2	1	4
42.11	-0.113893	0	0.027173	36.558365	603.620178	-25.666143	-16.402098	-4.912352	-68.748238	1.137305	0	-3.220462	0.320408	-0.725854	-0.116735	-2.337587	2.004331	-0.825518	1.288456	5	2	1	4
42.113333	-0.112421	0	0.035543	35.440536	619.307983	-40.13372	-22.012253	-5.521573	-69.623344	0.078124	0	0.468899	-5.109494	4.177649	-3.640231	-1.958897	-3.839758	0.326373	1.28787	5	2	1	4
42.116667	-0.112421	0	0.035543	35.440536	619.307983	-40.13372	-22.012253	-5.521573	-69.623344	0.078124	0	0.468899	-5.109494	4.177649	-3.640231	-1.958897	-3.839758	0.326373	1.287266	5	2	1	4
42.12	-0.112421	0	0.035543	35.440536	619.307983	-40.13372	-22.012253	-5.521573	-69.623344	0.078124	0	0.468899	-5.109494	4.177649	-3.640231	-1.958897	-3.839758	0.326373	1.286646	5	2	1	4
42.123333	-0.110899	0	0.043816	36.724808	640.976807	-39.521786	-28.085274	-4.942288	-71.083817	5.438761	0	-6.531679	-0.948267	-0.212645	2.695215	-1.388928	0.265582	-1.156524	1.28601	5	2	1	4
42.126667	-0.110899	0	0.043816	36.724808	640.976807	-39.521786	-28.085274	-4.942288	-71.083817	5.438761	0	-6.531679	-0.948267	-0.212645	2.695215	-1.388928	0.265582	-1.156524	1.285357	5	2	1	4
42.13	-0.110899	0	0.043816	36.724808	640.976807	-39.521786	-28.085274	-4.942288	-71.083817	5.438761	0	-6.531679	-0.948267	-0.212645	2.695215	-1.388928	0.265582	-1.156524	1.28469	5	2	1	4
42.133333	-0.110613	0	0.055473	42.89447	669.331421	-48.672367	-37.129604	-4.494307	-74.037079	-0.294536	0	-0.453047	0.205756	0.695397	-2.976146	0.315048	2.714877	-0.20482	1.284009	5	2	1	4
42.136667	-0.110613	0	0.055473	42.89447	669.331421	-48.672367	-37.129604	-4.494307	-74.037079	-0.294536	0	-0.453047	0.205756	0.695397	-2.976146	0.315048	2.714877	-0.20482	1.283315	5	2	1	4
42.14	-0.110613	0	0.055473	42.89447	669.331421	-48.672367	-37.129604	-4.494307	-74.037079	-0.294536	0	-0.453047	0.205756	0.695397	-2.976146	0.315048	2.714877	-0.20482	1.282609	5	2	1	4
42.143333	-0.108559	0	0.067085	45.444069	697.913452	-67.0448	-46.819298	-2.458747	-75.764999	0.578898	0	1.536717	3.265502	2.5523	-1.5726	-3.922163	1.684685	1.477522	1.281892	5	2	1	4
42.146667	-0.108559	0	0.067085	45.444069	697.913452	-67.0448	-46.819298	-2.458747	-75.764999	0.578898	0	1.536717	3.265502	2.5523	-1.5726	-3.922163	1.684685	1.477522	1.281164	5	2	1	4
