Time,FP1.CopX,FP1.CopY,FP1.CopZ,FP1.ForX,FP1.ForY,FP1.ForZ,FP1.MomX,FP1.MomY,FP1.MomZ,FP2.CopX,FP2.CopY,FP2.CopZ,FP2.ForX,FP2.ForY,FP2.ForZ,FP2.MomX,FP2.MomY,FP2.MomZ,LeftBelt.Speed,Subject,Task,Stimulus.Content,Stimulus.Characteristic
4.333333,-0.130947,0,0.143748,25.236904,446.293884,-1.53384,-64.153946,4.181139,-58.440861,0.132751,0,0.136608,-25.278143,436.177765,-0.21063,-59.585457,-11.675719,57.903252,0,5,2,1,6
4.336667,-0.130947,0,0.143748,25.236904,446.293884,-1.53384,-64.153946,4.181139,-58.440861,0.132751,0,0.136608,-25.278143,436.177765,-0.21063,-59.585457,-11.675719,57.903252,0,5,2,1,6
4.34,-0.131155,0,0.143549,24.900938,446.469421,-1.514402,-64.090126,3.917827,-58.556877,0.132438,0,0.136363,-25.377596,436.061951,-0.401837,-59.462669,-11.950499,57.751122,0,5,2,1,6
4.343333,-0.131155,0,0.143549,24.900938,446.469421,-1.514402,-64.090126,3.917827,-58.556877,0.132438,0,0.136363,-25.377596,436.061951,-0.401837,-59.462669,-11.950499,57.751122,0,5,2,1,6
4.346667,-0.131155,0,0.143549,24.900938,446.469421,-1.514402,-64.090126,3.917827,-58.556877,0.132438,0,0.136363,-25.377596,436.061951,-0.401837,-59.462669,-11.950499,57.751122,0,5,2,1,6
4.35,-0.131155,0,0.143549,24.900938,446.469421,-1.514402,-64.090126,3.917827,-58.556877,0.132438,0,0.136363,-25.377596,436.061951,-0.401837,-59.462669,-11.950499,57.751122,0,5,2,1,6
4.353333,-0.13089,0,0.143743,24.869253,445.958008,-1.455,-64.103256,3.837187,-58.37125,0.132477,0,0.136453,-25.459597,436.047211,-0.503209,-59.500118,-12.071967,57.766403,0,5,2,1,6
4.356667,-0.13089,0,0.143743,24.869253,445.958008,-1.455,-64.103256,3.837187,-58.37125,0.132477,0,0.136453,-25.459597,436.047211,-0.503209,-59.500118,-12.071967,57.766403,0,5,2,1,6
4.36,-0.130769,0,0.143994,25.132654,445.226135,-1.501707,-64.110046,4.055874,-58.221584,0.132538,0,0.136732,-24.993179,435.61319,-0.589548,-59.562267,-11.877996,57.735348,0,5,2,1,6
4.363333,-0.130769,0,0.143994,25.132654,445.226135,-1.501707,-64.110046,4.055874,-58.221584,0.132538,0,0.136732,-24.993179,435.61319,-0.589548,-59.562267,-11.877996,57.735348,0,5,2,1,6
4.366667,-0.130769,0,0.143994,25.132654,445.226135,-1.501707,-64.110046,4.055874,-58.221584,0.132538,0,0.136732,-24.993179,435.61319,-0.589548,-59.562267,-11.877996,57.735348,0,5,2,1,6
4.37,-0.130742,0,0.143735,25.124329,444.530273,-1.574851,-63.894688,4.005757,-58.11887,0.132504,0,0.136331,-24.718704,435.139679,-0.334974,-59.323097,-12.131118,57.657703,0,5,2,1,6
4.373333,-0.130742,0,0.143735,25.124329,444.530273,-1.574851,-63.894688,4.005757,-58.11887,0.132504,0,0.136331,-24.718704,435.139679,-0.334974,-59.323097,-12.131118,57.657703,0,5,2,1,6
4.376667,-0.130742,0,0.143735,25.124329,444.530273,-1.574851,-63.894688,4.005757,-58.11887,0.132504,0,0.136331,-24.718704,435.139679,-0.334974,-59.323097,-12.131118,57.657703,0,5,2,1,6
4.38,-0.130766,0,0.142914,24.796688,444.445465,-1.619118,-63.517662,3.85268,-58.118332,0.132964,0,0.135814,-25.527073,436.114716,-0.130015,-59.230457,-12.135409,57.987507,0,5,2,1,6
4.383333,-0.130766,0,0.142914,24.796688,444.445465,-1.619118,-63.517662,3.85268,-58.118332,0.132964,0,0.135814,-25.527073,436.114716,-0.130015,-59.230457,-12.135409,57.987507,0,5,2,1,6
4.386667,-0.130766,0,0.142914,24.796688,444.445465,-1.619118,-63.517662,3.85268,-58.118332,0.132964,0,0.135814,-25.527073,436.114716,-0.130015,-59.230457,-12.135409,57.987507,0,5,2,1,6
4.39,-0.131116,0,0.14344,24.784771,444.793182,-1.672009,-63.80098,3.886267,-58.319618,0.132917,0,0.136283,-25.775719,436.023193,-0.067097,-59.422436,-11.870286,57.95496,0,5,2,1,6
4.393333,-0.131116,0,0.14344,24.784771,444.793182,-1.672009,-63.80098,3.886267,-58.319618,0.132917,0,0.136283,-25.775719,436.023193,-0.067097,-59.422436,-11.870286,57.95496,0,5,2,1,6
4.396667,-0.131116,0,0.14344,24.784771,444.793182,-1.672009,-63.80098,3.886267,-58.319618,0.132917,0,0.136283,-25.775719,436.023193,-0.067097,-59.422436,-11.870286,57.95496,0,5,2,1,6
4.4,-0.130871,0,0.143931,25.055391,444.384644,-1.765924,-63.960758,3.830657,-58.157093,0.132368,0,0.136698,-25.549952,435.17514,-0.042101,-59.487514,-11.797565,57.603359,0,5,2,1,6
4.403333,-0.130871,0,0.143931,25.055391,444.384644,-1.765924,-63.960758,3.830657,-58.157093,0.132368,0,0.136698,-25.549952,435.17514,-0.042101,-59.487514,-11.797565,57.603359,0,5,2,1,6
4.406667,-0.130871,0,0.143931,25.055391,444.384644,-1.765924,-63.960758,3.830657,-58.157093,0.132368,0,0.136698,-25.549952,435.17514,-0.042101,-59.487514,-11.797565,57.603359,0,5,2,1,6
4.41,-0.130871,0,0.143931,25.055391,444.384644,-1.765924,-63.960758,3.830657,-58.157093,0.132368,0,0.136698,-25.549952,435.17514,-0.042101,-59.487514,-11.797565,57.603359,0,5,2,1,6
4.413333,-0.130612,0,0.143222,25.05724,444.159119,-1.631958,-63.613411,3.855949,-58.012299,0.132696,0,0.135795,-25.240057,435.879059,0.080351,-59.190273,-11.96849,57.83931,0,5,2,1,6
4.416667,-0.130612,0,0.143222,25.05724,444.159119,-1.631958,-63.613411,3.855949,-58.012299,0.132696,0,0.135795,-25.240057,435.879059,0.080351,-59.190273,-11.96849,57.83931,0,5,2,1,6
4.42,-0.131082,0,0.143078,24.870829,444.810577,-1.525873,-63.642818,3.906045,-58.306469,0.132507,0,0.135425,-25.634169,436.478424,0.191665,-59.109901,-11.918732,57.836361,0,5,2,1,6
4.423333,-0.131082,0,0.143078,24.870829,444.810577,-1.525873,-63.642818,3.906045,-58.306469,0.132507,0,0.135425,-25.634169,436.478424,0.191665,-59.109901,-11.918732,57.836361,0,5,2,1,6
4.426667,-0.131082,0,0.143078,24.870829,444.810577,-1.525873,-63.642818,3.906045,-58.306469,0.132507,0,0.135425,-25.634169,436.478424,0.191665,-59.109901,-11.918732,57.836361,0,5,2,1,6
4.43,-0.131225,0,0.143629,24.929853,445.293243,-1.706625,-63.95705,3.739951,-58.433441,0.132419,0,0.136289,-25.60578,436.962677,0.329623,-59.553032,-11.85574,57.862103,0,5,2,1,6
4.433333,-0.131225,0,0.143629,24.929853,445.293243,-1.706625,-63.95705,3.739951,-58.433441,0.132419,0,0.136289,-25.60578,436.962677,0.329623,-59.553032,-11.85574,57.862103,0,5,2,1,6
4.436667,-0.131225,0,0.143629,24.929853,445.293243,-1.706625,-63.95705,3.739951,-58.433441,0.132419,0,0.136289,-25.60578,436.962677,0.329623,-59.553032,-11.85574,57.862103,0,5,2,1,6
4.44,-0.130888,0,0.143568,25.11132,445.110199,-1.560995,-63.903481,3.806288,-58.259598,0.13276,0,0.136202,-25.200167,437.481415,0.389444,-59.585644,-11.817544,58.080185,0,5,2,1,6
4.443333,-0.130888,0,0.143568,25.11132,445.110199,-1.560995,-63.903481,3.806288,-58.259598,0.13276,0,0.136202,-25.200167,437.481415,0.389444,-59.585644,-11.817544,58.080185,0,5,2,1,6
4.446667,-0.130888,0,0.143568,25.11132,445.110199,-1.560995,-63.903481,3.806288,-58.259598,0.13276,0,0.136202,-25.200167,437.481415,0.389444,-59.585644,-11.817544,58.080185,0,5,2,1,6
4.45,-0.131,0,0.142858,25.120104,445.395599,-1.467683,-63.628445,3.988561,-58.346638,0.132561,0,0.135096,-25.265667,437.01651,-0.010557,-59.039265,-11.968198,57.931145,0,5,2,1,6
4.453333,-0.131,0,0.142858,25.120104,445.395599,-1.467683,-63.628445,3.988561,-58.346638,0.132561,0,0.135096,-25.265667,437.01651,-0.010557,-59.039265,-11.968198,57.931145,0,5,2,1,6
4.456667,-0.131,0,0.142858,25.120104,445.395599,-1.467683,-63.628445,3.988561,-58.346638,0.132561,0,0.135096,-25.265667,437.01651,-0.010557,-59.039265,-11.968198,57.931145,0,5,2,1,6
4.46,-0.131,0,0.142858,25.120104,445.395599,-1.467683,-63.628445,3.988561,-58.346638,0.132561,0,0.135096,-25.265667,437.01651,-0.010557,-59.039265,-11.968198,57.931145,0,5,2,1,6
4.463333,-0.131055,0,0.142671,24.887196,445.441193,-1.457932,-63.551361,3.974076,-58.377441,0.132631,0,0.1352,-25.482559,437.049225,0.106367,-59.088917,-12.046277,57.966213,0,5,2,1,6
4.466667,-0.131055,0,0.142671,24.887196,445.441193,-1.457932,-63.551361,3.974076,-58.377441,0.132631,0,0.1352,-25.482559,437.049225,0.106367,-59.088917,-12.046277,57.966213,0,5,2,1,6
4.47,-0.130989,0,0.143583,24.840902,445.218567,-1.556643,-63.925659,3.877468,-58.318615,0.132768,0,0.136135,-25.865229,437.044434,0.232504,-59.497154,-12.129664,58.025513,0,5,2,1,6
4.473333,-0.130989,0,0.143583,24.840902,445.218567,-1.556643,-63.925659,3.877468,-58.318615,0.132768,0,0.136135,-25.865229,437.044434,0.232504,-59.497154,-12.129664,58.025513,0,5,2,1,6
4.476667,-0.130989,0,0.143583,24.840902,445.218567,-1.556643,-63.925659,3.877468,-58.318615,0.132768,0,0.136135,-25.865229,437.044434,0.232504,-59.497154,-12.129664,58.025513,0,5,2,1,6
4.48,-0.131137,0,0.143582,24.90596,445.661591,-1.62989,-63.989002,3.964773,-58.442921,0.132857,0,0.135619,-25.712164,437.060089,0.216339,-59.273651,-12.019626,58.066612,0,5,2,1,6
4.483333,-0.131137,0,0.143582,24.90596,445.661591,-1.62989,-63.989002,3.964773,-58.442921,0.132857,0,0.135619,-25.712164,437.060089,0.216339,-59.273651,-12.019626,58.066612,0,5,2,1,6
4.486667,-0.131137,0,0.143582,24.90596,445.661591,-1.62989,-63.989002,3.964773,-58.442921,0.132857,0,0.135619,-25.712164,437.060089,0.216339,-59.273651,-12.019626,58.066612,0,5,2,1,6
4.49,-0.131137,0,0.143582,24.90596,445.661591,-1.62989,-63.989002,3.964773,-58.442921,0.132857,0,0.135619,-25.712164,437.060089,0.216339,-59.273651,-12.019626,58.066612,0,5,2,1,6
4.493333,-0.13108,0,0.142294,25.078619,445.549622,-1.652277,-63.398987,3.894812,-58.402863,0.132819,0,0.134569,-25.835793,437.253418,0.449596,-58.840736,-11.937524,58.075565,0,5,2,1,6
4.496667,-0.13108,0,0.142294,25.078619,445.549622,-1.652277,-63.398987,3.894812,-58.402863,0.132819,0,0.134569,-25.835793,437.253418,0.449596,-58.840736,-11.937524,58.075565,0,5,2,1,6
4.5,-0.130949,0,0.142616,25.204826,445.294434,-1.758262,-63.506306,3.861226,-58.310944,0.132594,0,0.134676,-25.944532,436.77655,0.14271,-58.823441,-12.018734,57.913788,0,5,2,1,6
4.503333,-0.130949,0,0.142616,25.204826,445.294434,-1.758262,-63.506306,3.861226,-58.310944,0.132594,0,0.134676,-25.944532,436.77655,0.14271,-58.823441,-12.018734,57.913788,0,5,2,1,6
4.506667,-0.130949,0,0.142616,25.204826,445.294434,-1.758262,-63.506306,3.861226,-58.310944,0.132594,0,0.134676,-25.944532,436.77655,0.14271,-58.823441,-12.018734,57.913788,0,5,2,1,6
4.51,-0.130949,0,0.142616,25.204826,445.294434,-1.758262,-63.506306,3.861226,-58.310944,0.132594,0,0.134676,-25.944532,436.77655,0.14271,-58.823441,-12.018734,57.913788,0,5,2,1,6
4.513333,-0.13128,0,0.143487,24.992329,445.769165,-2.080965,-63.961903,3.726682,-58.520477,0.133103,0,0.135309,-25.730263,436.929657,0.044691,-59.120499,-12.086247,58.156441,0,5,2,1,6
4.516667,-0.13128,0,0.143487,24.992329,445.769165,-2.080965,-63.961903,3.726682,-58.520477,0.133103,0,0.135309,-25.730263,436.929657,0.044691,-59.120499,-12.086247,58.156441,0,5,2,1,6
4.52,-0.130959,0,0.143135,24.911644,445.265717,-2.179917,-63.733002,3.668726,-58.311554,0.132888,0,0.134981,-25.628685,436.128265,0.026298,-58.869137,-11.972238,57.956314,0,5,2,1,6
4.523333,-0.130959,0,0.143135,24.911644,445.265717,-2.179917,-63.733002,3.668726,-58.311554,0.132888,0,0.134981,-25.628685,436.128265,0.026298,-58.869137,-11.972238,57.956314,0,5,2,1,6
4.526667,-0.130959,0,0.143135,24.911644,445.265717,-2.179917,-63.733002,3.668726,-58.311554,0.132888,0,0.134981,-25.628685,436.128265,0.026298,-58.869137,-11.972238,57.956314,0,5,2,1,6
4.53,-0.130804,0,0.142447,25.072842,445.040314,-2.140753,-63.394451,3.817687,-58.212887,0.132454,0,0.133878,-26.081718,435.488281,0.313848,-58.302322,-11.997376,57.682186,0,5,2,1,6
4.533333,-0.130804,0,0.142447,25.072842,445.040314,-2.140753,-63.394451,3.817687,-58.212887,0.132454,0,0.133878,-26.081718,435.488281,0.313848,-58.302322,-11.997376,57.682186,0,5,2,1,6
4.536667,-0.130804,0,0.142447,25.072842,445.040314,-2.140753,-63.394451,3.817687,-58.212887,0.132454,0,0.133878,-26.081718,435.488281,0.313848,-58.302322,-11.997376,57.682186,0,5,2,1,6
4.54,-0.131272,0,0.142508,25.186087,445.764404,-2.311968,-63.525112,3.78137,-58.516308,0.132823,0,0.133796,-25.988966,435.643646,0.484811,-58.287453,-11.80864,57.863289,0,5,2,1,6
4.543333,-0.131272,0,0.142508,25.186087,445.764404,-2.311968,-63.525112,3.78137,-58.516308,0.132823,0,0.133796,-25.988966,435.643646,0.484811,-58.287453,-11.80864,57.863289,0,5,2,1,6
4.546667,-0.131272,0,0.142508,25.186087,445.764404,-2.311968,-63.525112,3.78137,-58.516308,0.132823,0,0.133796,-25.988966,435.643646,0.484811,-58.287453,-11.80864,57.863289,0,5,2,1,6
4.55,-0.131292,0,0.14334,24.968494,446.102173,-2.429201,-63.94429,3.665941,-58.569706,0.133118,0,0.135153,-25.737833,435.540741,0.113643,-58.864563,-11.873878,57.978222,0,5,2,1,6
4.553333,-0.131292,0,0.14334,24.968494,446.102173,-2.429201,-63.94429,3.665941,-58.569706,0.133118,0,0.135153,-25.737833,435.540741,0.113643,-58.864563,-11.873878,57.978222,0,5,2,1,6
4.556667,-0.131292,0,0.14334,24.968494,446.102173,-2.429201,-63.94429,3.665941,-58.569706,0.133118,0,0.135153,-25.737833,435.540741,0.113643,-58.864563,-11.873878,57.978222,0,5,2,1,6
4.56,-0.131285,0,0.143263,24.960268,446.443878,-2.237102,-63.959034,3.734619,-58.611588,0.133085,0,0.134866,-25.677301,435.361847,0.397155,-58.715679,-12.080656,57.940327,0,5,2,1,6
4.563333,-0.131285,0,0.143263,24.960268,446.443878,-2.237102,-63.959034,3.734619,-58.611588,0.133085,0,0.134866,-25.677301,435.361847,0.397155,-58.715679,-12.080656,57.940327,0,5,2,1,6
4.566667,-0.131285,0,0.143263,24.960268,446.443878,-2.237102,-63.959034,3.734619,-58.611588,0.133085,0,0.134866,-25.677301,435.361847,0.397155,-58.715679,-12.080656,57.940327,0,5,2,1,6
4.57,-0.131213,0,0.142497,25.190004,446.73941,-2.187223,-63.658859,3.796948,-58.617989,0.132973,0,0.133433,-25.703558,435.252808,0.430174,-58.077099,-12.087584,57.876957,0,5,2,1,6
4.573333,-0.131213,0,0.142497,25.190004,446.73941,-2.187223,-63.658859,3.796948,-58.617989,0.132973,0,0.133433,-25.703558,435.252808,0.430174,-58.077099,-12.087584,57.876957,0,5,2,1,6
4.576667,-0.131213,0,0.142497,25.190004,446.73941,-2.187223,-63.658859,3.796948,-58.617989,0.132973,0,0.133433,-25.703558,435.252808,0.430174,-58.077099,-12.087584,57.876957,0,5,2,1,6
4.58,-0.130998,0,0.142503,25.21666,446.401611,-2.351938,-63.613792,3.802478,-58.477631,0.133025,0,0.133557,-25.877375,435.237091,0.05788,-58.12875,-11.933377,57.897202,0,5,2,1,6
4.583333,-0.130998,0,0.142503,25.21666,446.401611,-2.351938,-63.613792,3.802478,-58.477631,0.133025,0,0.133557,-25.877375,435.237091,0.05788,-58.12875,-11.933377,57.897202,0,5,2,1,6
4.586667,-0.130998,0,0.142503,25.21666,446.401611,-2.351938,-63.613792,3.802478,-58.477631,0.133025,0,0.133557,-25.877375,435.237091,0.05788,-58.12875,-11.933377,57.897202,0,5,2,1,6
4.59,-0.130998,0,0.142503,25.21666,446.401611,-2.351938,-63.613792,3.802478,-58.477631,0.133025,0,0.133557,-25.877375,435.237091,0.05788,-58.12875,-11.933377,57.897202,0,5,2,1,6
4.593333,-0.131217,0,0.142926,25.065405,446.890533,-2.372671,-63.872288,3.716273,-58.639618,0.133192,0,0.13393,-26.128626,435.461029,-0.050178,-58.321339,-12.066632,57.999771,0,5,2,1,6
4.596667,-0.131217,0,0.142926,25.065405,446.890533,-2.372671,-63.872288,3.716273,-58.639618,0.133192,0,0.13393,-26.128626,435.461029,-0.050178,-58.321339,-12.066632,57.999771,0,5,2,1,6
4.6,-0.131403,0,0.142414,25.204432,447.585815,-2.490079,-63.742599,3.631583,-58.814091,0.133616,0,0.133506,-26.003878,435.98642,0.210075,-58.206802,-12.174704,58.254631,0,5,2,1,6
4.603333,-0.131403,0,0.142414,25.204432,447.585815,-2.490079,-63.742599,3.631583,-58.814091,0.133616,0,0.133506,-26.003878,435.98642,0.210075,-58.206802,-12.174704,58.254631,0,5,2,1,6
4.606667,-0.131403,0,0.142414,25.204432,447.585815,-2.490079,-63.742599,3.631583,-58.814091,0.133616,0,0.133506,-26.003878,435.98642,0.210075,-58.206802,-12.174704,58.254631,0,5,2,1,6
4.61,-0.131137,0,0.142269,25.402504,447.276215,-2.421511,-63.633415,3.721072,-58.654488,0.13358,0,0.1331,-25.757692,435.790771,0.407672,-58.003792,-11.731544,58.212971,0,5,2,1,6
4.613333,-0.131137,0,0.142269,25.402504,447.276215,-2.421511,-63.633415,3.721072,-58.654488,0.13358,0,0.1331,-25.757692,435.790771,0.407672,-58.003792,-11.731544,58.212971,0,5,2,1,6
4.616667,-0.131137,0,0.142269,25.402504,447.276215,-2.421511,-63.633415,3.721072,-58.654488,0.13358,0,0.1331,-25.757692,435.790771,0.407672,-58.003792,-11.731544,58.212971,0,5,2,1,6
4.62,-0.131391,0,0.14246,25.146715,447.612305,-2.522115,-63.766819,3.868284,-58.812302,0.133353,0,0.133252,-26.050802,435.576599,0.467728,-58.041477,-11.767859,58.085548,0,5,2,1,6
4.623333,-0.131391,0,0.14246,25.146715,447.612305,-2.522115,-63.766819,3.868284,-58.812302,0.133353,0,0.133252,-26.050802,435.576599,0.467728,-58.041477,-11.767859,58.085548,0,5,2,1,6
4.626667,-0.131391,0,0.14246,25.146715,447.612305,-2.522115,-63.766819,3.868284,-58.812302,0.133353,0,0.133252,-26.050802,435.576599,0.467728,-58.041477,-11.767859,58.085548,0,5,2,1,6
4.63,-0.131679,0,0.142444,24.8286,447.827545,-2.611673,-63.790348,3.660147,-58.969444,0.133234,0,0.133199,-26.324879,435.225159,0.25095,-57.971462,-11.959214,57.986813,0,5,2,1,6
4.633333,-0.131679,0,0.142444,24.8286,447.827545,-2.611673,-63.790348,3.660147,-58.969444,0.133234,0,0.133199,-26.324879,435.225159,0.25095,-57.971462,-11.959214,57.986813,0,5,2,1,6
4.636667,-0.131679,0,0.142444,24.8286,447.827545,-2.611673,-63.790348,3.660147,-58.969444,0.133234,0,0.133199,-26.324879,435.225159,0.25095,-57.971462,-11.959214,57.986813,0,5,2,1,6
4.64,-0.13125,0,0.142054,25.107035,447.188477,-2.319441,-63.524948,3.793524,-58.693333,0.133297,0,0.133045,-25.607986,434.251099,0.649754,-57.774815,-11.802525,57.884186,0,5,2,1,6
4.643333,-0.13125,0,0.142054,25.107035,447.188477,-2.319441,-63.524948,3.793524,-58.693333,0.133297,0,0.133045,-25.607986,434.251099,0.649754,-57.774815,-11.802525,57.884186,0,5,2,1,6
4.646667,-0.13125,0,0.142054,25.107035,447.188477,-2.319441,-63.524948,3.793524,-58.693333,0.133297,0,0.133045,-25.607986,434.251099,0.649754,-57.774815,-11.802525,57.884186,0,5,2,1,6
4.65,-0.131182,0,0.141528,25.455578,447.038696,-2.220664,-63.268562,4.117399,-58.643417,0.133571,0,0.132441,-25.369421,434.064941,0.602497,-57.488144,-11.488534,57.978535,0,5,2,1,6
